datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
2015-01-27 00:00:00,2.980482,-0.493719,0
2015-01-28 00:00:00,2.957868,-0.452901,0
2015-01-29 00:00:00,2.884215,-0.42021,0
2015-01-30 00:00:00,2.929763,-0.37788,0
2015-01-31 00:00:00,2.866909,-0.306598,0
2015-02-01 00:00:00,2.934849,-0.240914,0
2015-02-02 00:00:00,3.259658,-0.216924,0
2015-02-03 00:00:00,3.102119,-0.145562,0
2015-02-04 00:00:00,3.219107,-0.08937,0
2015-02-05 00:00:00,3.1777,-0.02051,0
2015-02-06 00:00:00,3.13639,0.052367,0
2015-02-07 00:00:00,3.125997,0.128113,0
2015-02-08 00:00:00,3.077986,0.208481,0
2015-02-09 00:00:00,3.04543,0.292282,0
2015-02-10 00:00:00,2.981799,0.381952,0
2015-02-11 00:00:00,2.997391,0.470396,0
2015-02-12 00:00:00,2.962915,0.564988,0
2015-02-13 00:00:00,2.931362,0.662833,0
2015-02-14 00:00:00,2.915993,0.762914,0
2015-02-15 00:00:00,2.889222,0.867321,0
2015-02-16 00:00:00,2.87176,0.974407,0
2015-02-17 00:00:00,2.865352,1.084681,0
2015-02-18 00:00:00,2.838016,1.199172,0
2015-02-19 00:00:00,2.82007,1.31615,0
2015-02-20 00:00:00,2.791933,1.437152,0
2015-02-21 00:00:00,2.803198,1.558676,0
2015-02-22 00:00:00,2.776123,1.686131,0
2015-02-23 00:00:00,2.758472,1.815819,0
2015-02-24 00:00:00,2.750046,1.947891,0
2015-02-25 00:00:00,2.6535,2.091942,0
2015-02-26 00:00:00,2.742773,2.222482,0
2015-02-27 00:00:00,2.725231,2.363231,0
2015-02-28 00:00:00,2.695317,2.508663,0
2015-03-01 00:00:00,2.65717,2.655728,0
2015-03-02 00:00:00,2.636524,2.807059,0
2015-03-03 00:00:00,2.621942,2.968495,0
2015-03-04 00:00:00,2.616347,3.114955,0
2015-03-05 00:00:00,2.575644,3.27373,0
2015-03-06 00:00:00,2.533672,3.435158,0
2015-03-07 00:00:00,2.34912,3.561115,0
2015-03-08 00:00:00,2.276474,3.665087,0
2015-03-09 00:00:00,1.83141,3.685423,0
2015-03-10 00:00:00,1.923678,3.713848,0
2015-03-11 00:00:00,1.893139,3.896146,0
2015-03-12 00:00:00,1.867285,4.08823,0
2015-03-13 00:00:00,1.900187,4.260399,0
2015-03-14 00:00:00,3.680879,4.435528,0
2015-03-15 00:00:00,3.816275,4.620028,0
2015-03-16 00:00:00,3.758417,4.810289,0
2015-03-17 00:00:00,3.67105,5.001914,0
2015-03-18 00:00:00,3.59866,5.194614,0
2015-03-19 00:00:00,3.550381,5.389503,0
2015-03-20 00:00:00,3.53433,5.588797,0
2015-03-21 00:00:00,3.471213,5.794692,0
2015-03-22 00:00:00,3.215959,6.015734,0
2015-03-23 00:00:00,3.357658,6.217688,0
2015-03-24 00:00:00,3.865287,6.358676,0
2015-03-25 00:00:00,4.378764,6.48289,0
2015-03-26 00:00:00,2.899175,6.720182,0
2015-03-27 00:00:00,3.940623,6.949305,0
2015-03-28 00:00:00,3.910187,7.167204,0
2015-03-29 00:00:00,3.853036,7.382533,0
2015-03-30 00:00:00,2.91515,7.598906,0
2015-03-31 00:00:00,3.812787,7.827373,0
2015-04-01 00:00:00,3.70941,8.06109,0
2015-04-02 00:00:00,2.777616,8.297678,0
2015-04-03 00:00:00,3.427773,8.531492,0
2015-04-04 00:00:00,3.419679,8.76446,0
2015-04-05 00:00:00,3.297331,9.004513,0
2015-04-06 00:00:00,3.29465,9.228914,0
2015-04-07 00:00:00,3.661146,9.373137,0
2015-04-08 00:00:00,4.983374,9.3961,0
2015-04-09 00:00:00,7.94309,9.316724,0
2015-04-10 00:00:00,8.129153,9.524466,0
2015-04-11 00:00:00,8.5027,9.732629,0
2015-04-12 00:00:00,8.7626,9.923928,0
2015-04-13 00:00:00,8.316336,10.104637,0
2015-04-14 00:00:00,8.673401,10.317995,0
2015-04-15 00:00:00,7.445229,10.532396,0
2015-04-16 00:00:00,8.901161,10.755098,0
2015-04-17 00:00:00,7.790809,10.989095,0
2015-04-18 00:00:00,8.469087,11.233068,0
2015-04-19 00:00:00,8.445111,11.466646,0
2015-04-20 00:00:00,7.134732,11.656307,0
2015-04-21 00:00:00,8.713439,11.919849,0
2015-04-22 00:00:00,8.461392,12.175563,0
2015-04-23 00:00:00,8.266117,12.430278,0
2015-04-24 00:00:00,8.348536,12.65984,0
2015-04-25 00:00:00,8.327751,12.902245,0
2015-04-26 00:00:00,8.085969,13.1655,0
2015-04-27 00:00:00,6.171163,13.426411,0
2015-04-28 00:00:00,6.023445,13.686295,0
2015-04-29 00:00:00,4.357672,13.947736,0
2015-04-30 00:00:00,5.803763,14.208891,0
2015-05-01 00:00:00,4.043551,14.470262,0
2015-05-02 00:00:00,6.371039,14.735074,0
2015-05-03 00:00:00,6.184028,14.985644,0
2015-05-04 00:00:00,6.501013,15.182523,0
2015-05-05 00:00:00,6.782929,15.366284,0
2015-05-06 00:00:00,6.751468,15.620554,0
2015-05-07 00:00:00,6.556793,15.885151,0
2015-05-08 00:00:00,3.664661,16.141084,0
2015-05-09 00:00:00,6.003011,16.389222,0
2015-05-10 00:00:00,5.740246,16.632817,0
2015-05-11 00:00:00,2.835353,16.833575,0
2015-05-12 00:00:00,3.485441,17.091298,0
2015-05-13 00:00:00,5.552996,17.346732,0
2015-05-14 00:00:00,5.335348,17.587813,0
2015-05-15 00:00:00,5.513405,17.797059,0
2015-05-16 00:00:00,5.186775,18.046138,0
2015-05-17 00:00:00,3.051769,18.242864,0
2015-05-18 00:00:00,2.976202,18.399484,0
2015-05-19 00:00:00,4.392914,18.617341,0
2015-05-20 00:00:00,4.317839,18.839405,0
2015-05-21 00:00:00,2.506865,19.061719,0
2015-05-22 00:00:00,4.976843,19.29081,0
2015-05-23 00:00:00,4.731673,19.520191,0
2015-05-24 00:00:00,5.315951,19.61358,0
2015-05-25 00:00:00,5.910173,19.745838,0
2015-05-26 00:00:00,5.777938,19.91823,0
2015-05-27 00:00:00,6.283759,20.128292,0
2015-05-28 00:00:00,6.268053,20.335638,0
2015-05-29 00:00:00,5.726873,20.424481,0
2015-05-30 00:00:00,3.840675,20.58881,0
2015-05-31 00:00:00,3.731266,20.796487,0
2015-06-01 00:00:00,3.613126,20.99251,0
2015-06-02 00:00:00,4.854193,21.178228,0
2015-06-03 00:00:00,3.392093,21.366097,0
2015-06-04 00:00:00,3.229165,21.555852,0
2015-06-05 00:00:00,3.048501,21.746566,0
2015-06-06 00:00:00,5.803175,21.933438,0
2015-06-07 00:00:00,2.772551,22.110588,0
2015-06-08 00:00:00,4.10736,22.276111,0
2015-06-09 00:00:00,5.4453,22.449171,0
2015-06-10 00:00:00,5.156778,22.651263,0
2015-06-11 00:00:00,6.147323,22.668448,0
2015-06-12 00:00:00,8.12865,22.623801,0
2015-06-13 00:00:00,7.777079,22.826884,0
2015-06-14 00:00:00,5.225134,22.956055,0
2015-06-15 00:00:00,4.691942,23.050599,0
2015-06-16 00:00:00,5.921504,23.199268,0
2015-06-17 00:00:00,4.307815,23.354048,0
2015-06-18 00:00:00,4.412072,23.50027,0
2015-06-19 00:00:00,5.805876,23.645446,0
2015-06-20 00:00:00,6.996765,23.784364,0
2015-06-21 00:00:00,6.893578,23.925685,0
2015-06-22 00:00:00,3.742504,24.005334,0
2015-06-23 00:00:00,4.111536,24.141186,0
2015-06-24 00:00:00,3.915176,24.291552,0
2015-06-25 00:00:00,3.8415,24.412411,0
2015-06-26 00:00:00,3.784046,24.514762,0
2015-06-27 00:00:00,6.069228,24.651427,0
2015-06-28 00:00:00,5.882098,24.754204,0
2015-06-29 00:00:00,2.858358,24.840115,0
2015-06-30 00:00:00,3.546393,24.949603,0
2015-07-01 00:00:00,3.307023,25.076914,0
2015-07-02 00:00:00,4.58609,25.189015,0
2015-07-03 00:00:00,4.295735,25.296286,0
2015-07-04 00:00:00,4.939214,25.403726,0
2015-07-05 00:00:00,4.719689,25.49661,0
2015-07-06 00:00:00,2.587206,25.480491,0
2015-07-07 00:00:00,4.605365,25.442437,0
2015-07-08 00:00:00,5.420184,25.572945,0
2015-07-09 00:00:00,4.162921,25.665395,0
2015-07-10 00:00:00,3.867655,25.742051,0
2015-07-11 00:00:00,4.648098,25.816128,0
2015-07-12 00:00:00,4.526133,25.882182,0
2015-07-13 00:00:00,3.872815,25.768303,0
2015-07-14 00:00:00,3.792731,25.835768,0
2015-07-15 00:00:00,4.827075,25.906717,0
2015-07-16 00:00:00,4.984361,25.885222,0
2015-07-17 00:00:00,5.444896,25.828974,0
2015-07-18 00:00:00,5.25995,25.810485,0
2015-07-19 00:00:00,3.534893,25.827,0
2015-07-20 00:00:00,3.377235,25.855031,0
2015-07-21 00:00:00,3.137793,25.872033,0
2015-07-22 00:00:00,2.940953,25.889895,0
2015-07-23 00:00:00,2.709315,25.904995,0
2015-07-24 00:00:00,2.526132,25.919545,0
2015-07-25 00:00:00,2.216045,25.931238,0
2015-07-26 00:00:00,1.776872,25.945318,0
2015-07-27 00:00:00,3.743436,25.952953,0
2015-07-28 00:00:00,1.637958,25.95526,0
2015-07-29 00:00:00,2.387589,25.697369,0
2015-07-30 00:00:00,2.265277,25.693862,0
2015-07-31 00:00:00,2.042394,25.705948,0
2015-08-01 00:00:00,1.880433,25.701211,0
2015-08-02 00:00:00,1.783815,25.68139,0
2015-08-03 00:00:00,1.781187,25.625584,0
2015-08-04 00:00:00,1.595106,25.62806,0
2015-08-05 00:00:00,1.424152,25.625522,0
2015-08-06 00:00:00,2.926527,25.61215,0
2015-08-07 00:00:00,1.249657,25.555078,0
2015-08-08 00:00:00,2.019528,25.476042,0
2015-08-09 00:00:00,1.170637,25.436061,0
2015-08-10 00:00:00,1.074154,25.404525,0
2015-08-11 00:00:00,0.987302,25.370465,0
2015-08-12 00:00:00,0.897791,25.336794,0
2015-08-13 00:00:00,0.813447,25.300119,0
2015-08-14 00:00:00,0.749367,25.255223,0
2015-08-15 00:00:00,1.953164,25.172024,0
2015-08-16 00:00:00,1.929876,25.105075,0
2015-08-17 00:00:00,2.11961,24.87027,0
2015-08-18 00:00:00,2.505306,24.434823,0
2015-08-19 00:00:00,2.195755,24.140573,0
2015-08-20 00:00:00,1.83203,24.155633,0
2015-08-21 00:00:00,3.049961,24.080316,0
2015-08-22 00:00:00,1.660268,23.970429,0
2015-08-23 00:00:00,1.615525,23.852529,0
2015-08-24 00:00:00,1.503344,23.752005,0
2015-08-25 00:00:00,1.367542,23.65643,0
2015-08-26 00:00:00,1.329392,23.557788,0
2015-08-27 00:00:00,2.527601,23.463504,0
2015-08-28 00:00:00,3.191039,23.116853,0
2015-08-29 00:00:00,3.757341,22.637436,0
2015-08-30 00:00:00,3.467682,22.59591,0
2015-08-31 00:00:00,2.383705,22.470726,0
2015-09-01 00:00:00,2.362583,22.316224,0
2015-09-02 00:00:00,2.262242,22.17193,0
2015-09-03 00:00:00,2.220438,22.035384,0
2015-09-04 00:00:00,1.940484,21.898485,0
2015-09-05 00:00:00,3.449819,21.756596,0
2015-09-06 00:00:00,3.458573,21.593923,0
2015-09-07 00:00:00,3.819228,21.301013,0
2015-09-08 00:00:00,2.492658,21.050762,0
2015-09-09 00:00:00,2.311563,20.916065,0
2015-09-10 00:00:00,2.32262,20.721147,0
2015-09-11 00:00:00,2.250656,20.558632,0
2015-09-12 00:00:00,2.120337,20.402333,0
2015-09-13 00:00:00,1.984249,20.244518,0
2015-09-14 00:00:00,1.840324,20.087932,0
2015-09-15 00:00:00,3.478917,19.93284,0
2015-09-16 00:00:00,3.264648,19.776718,0
2015-09-17 00:00:00,4.185491,19.438178,0
2015-09-18 00:00:00,3.487724,18.941052,0
2015-09-19 00:00:00,3.710977,18.72614,0
2015-09-20 00:00:00,3.624008,18.543578,0
2015-09-21 00:00:00,3.674913,18.330141,0
2015-09-22 00:00:00,3.58949,18.125262,0
2015-09-23 00:00:00,3.415393,17.926849,0
2015-09-24 00:00:00,3.246065,17.726371,0
2015-09-25 00:00:00,3.514079,17.523897,0
2015-09-26 00:00:00,3.446933,17.323448,0
2015-09-27 00:00:00,5.288437,17.125312,0
2015-09-28 00:00:00,5.599461,16.891766,0
2015-09-29 00:00:00,4.875492,16.405027,0
2015-09-30 00:00:00,4.483281,16.240093,0
2015-10-01 00:00:00,4.35835,16.031668,0
2015-10-02 00:00:00,4.351012,15.809021,0
2015-10-03 00:00:00,4.217346,15.596416,0
2015-10-04 00:00:00,4.001956,15.389711,0
2015-10-05 00:00:00,3.80021,15.183126,0
2015-10-06 00:00:00,3.609183,14.97864,0
2015-10-07 00:00:00,3.394703,14.778178,0
2015-10-08 00:00:00,3.201405,14.575695,0
2015-10-09 00:00:00,3.017604,14.374679,0
2015-10-10 00:00:00,4.74929,14.177465,0
2015-10-11 00:00:00,2.63047,13.982024,0
2015-10-12 00:00:00,2.441671,13.788259,0
2015-10-13 00:00:00,2.264127,13.593706,0
2015-10-14 00:00:00,2.116648,13.397416,0
2015-10-15 00:00:00,1.968321,13.204261,0
2015-10-16 00:00:00,1.821023,13.011801,0
2015-10-17 00:00:00,1.701238,12.816094,0
2015-10-18 00:00:00,1.59249,12.621397,0
2015-10-19 00:00:00,3.201667,12.429735,0
2015-10-20 00:00:00,1.460118,12.242113,0
2015-10-21 00:00:00,1.298328,12.054917,0
2015-10-22 00:00:00,3.408684,11.863005,0
2015-10-23 00:00:00,2.688742,11.579703,0
2015-10-24 00:00:00,4.171922,11.197823,0
2015-10-25 00:00:00,2.946341,11.018013,0
2015-10-26 00:00:00,3.797941,10.842455,0
2015-10-27 00:00:00,4.226731,10.538186,0
2015-10-28 00:00:00,2.806861,10.06955,0
2015-10-29 00:00:00,5.529678,9.902967,0
2015-10-30 00:00:00,5.502378,9.69325,0
2015-10-31 00:00:00,3.968116,9.39087,0
2015-11-01 00:00:00,4.224899,9.169399,0
2015-11-02 00:00:00,2.88607,8.961036,0
2015-11-03 00:00:00,2.932843,8.74797,0
2015-11-04 00:00:00,5.688776,8.532934,0
2015-11-05 00:00:00,2.927113,8.276222,0
2015-11-06 00:00:00,3.345099,7.988015,0
2015-11-07 00:00:00,3.147383,7.803577,0
2015-11-08 00:00:00,3.029248,7.60329,0
2015-11-09 00:00:00,3.366022,7.399116,0
2015-11-10 00:00:00,5.839645,7.198602,0
2015-11-11 00:00:00,3.024071,6.954525,0
2015-11-12 00:00:00,3.52704,6.672231,0
2015-11-13 00:00:00,3.916025,6.502246,0
2015-11-14 00:00:00,3.166123,6.313975,0
2015-11-15 00:00:00,6.328391,6.12137,0
2015-11-16 00:00:00,6.181442,5.931952,0
2015-11-17 00:00:00,7.465415,5.646317,0
2015-11-18 00:00:00,4.761786,5.310984,0
2015-11-19 00:00:00,8.734883,5.134646,0
2015-11-20 00:00:00,5.043713,4.953777,0
2015-11-21 00:00:00,6.303361,4.730848,0
2015-11-22 00:00:00,5.022571,4.546624,0
2015-11-23 00:00:00,4.79193,4.357958,0
2015-11-24 00:00:00,9.383674,4.175757,0
2015-11-25 00:00:00,10.766845,3.944145,0
2015-11-26 00:00:00,13.495388,3.616146,0
2015-11-27 00:00:00,10.811097,3.337501,0
2015-11-28 00:00:00,13.907238,3.155725,0
2015-11-29 00:00:00,16.346315,2.968593,0
2015-11-30 00:00:00,17.667706,2.75752,0
2015-12-01 00:00:00,15.970905,2.57513,0
2015-12-02 00:00:00,15.271262,2.405778,0
2015-12-03 00:00:00,15.667019,2.253268,0
2015-12-04 00:00:00,17.361632,2.109996,0
2015-12-05 00:00:00,15.964397,1.974673,0
2015-12-06 00:00:00,15.900656,1.846144,0
2015-12-07 00:00:00,15.5259,1.723589,0
2015-12-08 00:00:00,14.874059,1.606226,0
2015-12-09 00:00:00,14.227906,1.493521,0
2015-12-10 00:00:00,13.586094,1.38518,0
2015-12-11 00:00:00,12.926036,1.280965,0
2015-12-12 00:00:00,12.396791,1.177516,0
2015-12-13 00:00:00,14.691973,0.972966,0
2015-12-14 00:00:00,17.630619,0.730225,0
2015-12-15 00:00:00,17.177702,0.62393,0
2015-12-16 00:00:00,16.359576,0.499862,0
2015-12-17 00:00:00,15.426095,0.387075,0
2015-12-18 00:00:00,14.126011,0.284376,0
2015-12-19 00:00:00,16.05621,0.183384,0
2015-12-20 00:00:00,15.665244,0.083333,0
2015-12-21 00:00:00,15.555782,-0.020294,0
2015-12-22 00:00:00,15.128668,-0.105963,0
2015-12-23 00:00:00,15.34174,-0.218525,0
2015-12-24 00:00:00,15.359557,-0.302436,0
2015-12-25 00:00:00,14.830137,-0.373473,0
2015-12-26 00:00:00,14.454697,-0.44549,0
2015-12-27 00:00:00,14.061421,-0.511094,0
2015-12-28 00:00:00,13.422557,-0.559717,0
2015-12-29 00:00:00,14.140529,-0.630609,0
2015-12-30 00:00:00,5.696302,-0.680796,0
